Date,SPY,IWB,IWD,IWF,IWM,IWN,IWO,IJH,IJJ,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB,SHY,IEF,TLT,LQD,AGG,TIP,IYR,VNQ,GLD,IAU,USO
2019-05-31,1.0627420053560537,1.0243071191018291,0.1882791865807647,1.5165939804855235,-0.13379688947090568,-0.49339579002106554,0.16624577336875596,-0.16103105205875407,-0.505545440767052,1.847982859193361,0.34284977242501957,0.06815065327583597,-2.026642135780603,0.15834702383779672,0.8511430508220147,-0.6501972346539818,0.5889960027863006,-0.42932356403554695,1.9472159908133329,-0.75720781812734,-0.9810897139106953,0.5356723108842663,0.5242897656217372,0.45307882042363823,-0.0965770069642445,-0.5580837332513003,-1.2436815207371867,-1.1962382732380368,-2.043084141959511
2019-06-30,1.1771011090417318,1.1455774749960135,0.3887135959379755,1.597438071600947,0.060255214157968286,-0.3169110000230122,0.35355019652314174,0.07271408429356177,-0.23915326412425136,1.9936192815879603,0.672632600449908,0.22398440656570523,-1.6667628300839186,0.3201106971985258,1.0735627990959808,-0.7359719305878265,0.13907348217069884,0.10536033147317432,1.5267225480591582,-1.1166977148948931,-1.4847032613775537,0.34341289245725337,0.1570414385792554,-0.04863404747347416,-0.5371380208995326,-0.9591907588511243,-1.3212642717662637,-1.2783397409887691,-1.6461033831183542
2019-07-31,1.1952651605818099,1.1631626420550791,0.3773391453370154,1.6518613406404519,-0.07956830187929237,-0.4689425064562796,0.24279780167832835,0.012479919963210162,-0.2761955528282695,2.039214833462801,0.7565574009431851,-0.07566963918960787,-1.6371640031534755,0.28026373053379294,1.0480542989168822,-0.4071679393786288,0.3062941571573772,-0.10250535271602221,1.6798365379498452,-1.090064450164214,-1.600429523786048,0.28530242113074517,0.1719455616363044,-0.03284529195111045,-0.5332577192665905,-1.0551365144757185,-1.4352743087329982,-1.383797091334541,-1.032356756674039
2019-08-31,0.898687433285045,0.8498713651179415,-0.09615411877556539,1.492711118322467,-0.6293881201764746,-1.08815057126287,-0.22877328825569426,-0.45213029498465734,-0.7972084030101922,1.7150362021254988,0.09799401710362793,-0.006568516572939129,-2.2653175807827113,-0.08180503758076625,0.9407796845312075,-0.3367033331524762,1.215517401426214,-0.4368537689042064,2.3120198390882694,-0.40808252674478734,-0.8423195869974929,0.6442439015103028,0.6655485724255126,0.48205912183813837,-0.13628210680685832,-0.6482012005597164,-0.678127920184063,-0.6372488087194547,-1.5451534733032768
2019-09-30,1.0108063787732324,0.9414398928002954,0.15430965771610225,1.431446711731843,-0.5983441108167918,-0.8848291531079701,-0.3747306994167518,-0.25228321945802973,-0.550255307687879,1.6366693105180126,0.4784455205830168,-0.0034940094639071997,-2.2546360715376785,0.04420715985090613,1.0058859588933515,-0.09205497039179109,1.4670837301813946,-0.1766806666288545,1.970632053689973,-0.6995900346914997,-0.96152427302432,0.5195461910642647,0.42861358860542736,-0.1305129989641469,0.10687057246784415,-0.3881728457518722,-1.0603026605135792,-1.0049565930528381,-1.7635891123677585
2019-10-31,1.0204178956369736,0.9662267654047603,0.08576851384429585,1.51475201805055,-0.46651316022907285,-0.8634062761897686,-0.12603689327706938,-0.3029157817048341,-0.6385972155045968,1.5939685999131894,0.18314817022802898,0.6199004008710673,-2.4830059014434824,-0.06990412825127014,0.8831386070591004,-0.3597097519728238,0.9850064592780139,-0.32331749972529467,1.9615925108868038,-0.6658588560510073,-0.9499427934597319,0.6212706511229379,0.43476384894494985,-0.2693917581327214,0.35976686685446396,-0.08116721533094923,-0.8829762268139321,-0.8247963796961553,-1.9221814703124311
2019-11-30,0.6932163020602593,0.6395268849653826,-0.22170731994716592,1.2231820312347115,-0.8079471579106486,-1.3084365009318117,-0.37880578230703427,-0.628631434303305,-0.9919564257163687,1.4234657476211723,-0.2554831195762789,0.4945762087302337,-2.5420737862009255,-0.3853537390632219,0.4200623801168468,-0.04160189098567175,1.1073002323069967,-0.6051493305916944,2.0498092987047256,0.08939503070818942,-0.22552672566670712,1.2053041456553713,1.1813750045642324,0.379949669662448,0.2370538674216544,-0.2127647201109405,-0.3817010561716255,-0.3257330805093968,-1.8313447337594413
2019-12-31,0.71586935000579,0.6656087430924896,-0.2528684033494712,1.2891088054373012,-0.8498918257382991,-1.3849122764330584,-0.37472426910518775,-0.6362474876219009,-0.9758214885275686,1.4919546319818724,-0.33962355829676216,0.6171276245732695,-2.426512930361707,-0.44553020044069724,0.5376503973862876,-0.10746419959325805,1.008876847555491,-0.4945015317257813,2.1041832343266362,-0.10607905646890099,-0.5078599081576096,1.1327767328862448,1.0715564254766186,0.4570782022700566,0.008427130772839901,-0.47178223601751507,0.006707004432161952,0.06827718235334164,-1.8013829407126791
2020-01-31,0.5672021902166636,0.5268918521470348,-0.3465674674876159,1.128608749734466,-0.8486559065239252,-1.3647112192633166,-0.38653247984520883,-0.7174280524216696,-1.058573948336865,1.3671868476334816,-0.3911874356194972,0.29971490804346057,-2.323929181235149,-0.4387977815466115,0.32758518726914715,-0.12666848479539528,1.1559768987409205,-0.9494672257889524,2.0972516483412402,0.289936208713937,-0.07304023213052169,1.295529004130148,1.2480429889878981,0.6015336879540911,0.1450903801622322,-0.2813174852509669,0.01591226434531015,0.07907504897721283,-1.8386609651515389
2020-02-29,0.1940370908095304,0.15636998045928738,-0.6213773323254862,0.7986689234437949,-0.7806809228627144,-1.2281687357647157,-0.3199589356037234,-0.7652103304441573,-1.0315157313397707,1.030427996043311,-0.6451171360395933,0.051938430674607856,-1.9918065859304046,-0.5553446179201533,0.20981200683131468,-0.4638885413696836,0.2971292751021981,-0.8583170449673393,2.5141858934721917,0.8683283817407156,0.5510668654742303,1.5498363401017052,1.6497029780577337,1.040141044552062,-0.1897514972164214,-0.4252494522581702,0.2121467945521583,0.2649709163450997,-1.5123760536176045
2020-03-31,-0.01604672381505164,-0.07951836882132741,-0.7219461261738457,0.5465928921773248,-0.8431151351518738,-1.1711300297086848,-0.5094927606852379,-0.8244665619593481,-1.0427291941949204,0.8515382372160204,-0.6766716004426927,0.33599666247435905,-1.6446923371146085,-0.5972921616284518,-0.08346384669394712,-0.18230474700664978,0.15402901413998074,-0.7734346185756484,2.6421624422983347,1.4085275136951554,1.1525948361952527,0.6994069347472449,1.7209171638102307,0.9236912571363578,-0.561891592427384,-0.638510823066231,0.627205417709834,0.6738573126025488,-1.3698130567367413
2020-04-30,0.08035462811557306,0.021216472369963144,-0.6459831468255924,0.6188064679834779,-0.8120554167724688,-1.1721775758226751,-0.46161029372381723,-0.7591921054302689,-0.9878380253213714,0.9058900406909591,-0.6857539621202058,0.4215953183020583,-1.389746425161063,-0.6803528087927757,0.03882755274947303,-0.19245590538003166,0.041428661005470754,-0.642712587561396,2.6066663976193314,1.1890906374641286,0.9841955590865304,0.7203171904071878,1.6771324330448278,0.9887004916628457,-0.5594644449480629,-0.6398270787216661,0.6440990819983927,0.6865582234745838,-1.995709379393406
2020-05-31,0.09566468448493147,0.04566788886989678,-0.6700805287724734,0.6755546366437323,-0.7539767910567937,-1.1989902162402977,-0.3515467820100528,-0.7103525581801692,-0.9904433838726082,0.9464440769706062,-0.7246992227389671,0.44366261116560535,-1.4872303539979161,-0.7267826423156686,0.08360210150796848,-0.3383972301919372,-0.04569432667501925,-0.5854776315621552,2.587657865632829,1.1209705091371285,0.765071028309406,0.750575735857015,1.6913743406951167,1.0682418562185658,-0.6301807326851849,-0.6991326760363306,0.7331219256513722,0.7790209265767088,-1.8736451113853083
2020-06-30,0.07709055682487521,0.04128101120647005,-0.7486617645657697,0.724679964562587,-0.7572242004065455,-1.1891641361281604,-0.36698417759750335,-0.7231728724253418,-1.0066160138165716,1.1190580570574196,-0.8960829697475693,0.12542174332479475,-1.4632831866402343,-0.7177017220443166,0.14343141886194488,-0.2791923211225183,-0.18307061184100087,-0.5909778296013032,2.449572788313618,1.071999365185749,0.6505136910005861,0.7733138459263047,1.6588831130426445,1.2592710469031112,-0.6307701150869084,-0.7013739783610468,0.9073922888223486,0.9563398582573017,-1.7039728499049565
2020-07-31,0.08864117691846025,0.057043153360907,-0.7425409322972837,0.73425272849279,-0.7805409318618772,-1.2172338813481256,-0.3920458919861501,-0.7093881483232364,-1.0304389607620057,1.0271650224644828,-0.9111319139604434,0.17227143899691819,-1.6198698687262878,-0.6909878098247224,0.16706560531489872,-0.14890918958970908,-0.10546595251438967,-0.5274274461563375,2.251564385079423,1.0011903095365773,0.7481648508729265,0.8037867046796938,1.6537674723553546,1.3055425417257427,-0.6202740574971226,-0.7054009912256731,0.9669292306098266,1.0081519942195056,-1.7838806385541448
2020-08-31,0.26805260727896857,0.23575614089711847,-0.6779611019281095,0.9715579673032091,-0.7211342356553831,-1.1793551813945182,-0.31848127403331894,-0.672995819140078,-1.0188194586431587,1.2700683892507034,-0.8741945395507636,0.19389484312631378,-1.7309716735201692,-0.5824891272236046,0.43618430724263174,0.039003223397235644,-0.37578386350383103,-0.5047437157752375,2.3208032755465866,0.7982745740602678,0.3391591313580354,0.6206870733135528,1.4375386359626499,1.3906241584835577,-0.7179223952654513,-0.7757281176893426,0.8345057787743265,0.8728142730101697,-1.8783438756823563
2020-09-30,0.1417205893666405,0.1182558079363075,-0.6920651183366742,0.7702826062816664,-0.7868580026012204,-1.250202618509183,-0.37099619037651266,-0.702985543303509,-1.0380703179108846,1.034099214483598,-0.9201421397317159,0.15155526218951668,-1.8641348910911444,-0.5620882122773476,0.41470878238985337,0.0815255427625752,-0.11036861513184211,-0.43277487458304614,2.3410502091164114,1.0390356866296007,0.5468921741205334,0.6249373889894131,1.5072829169912962,1.4287397582610466,-0.6203820432472352,-0.7020642876130504,0.7989902893832127,0.8246275191996276,-1.770570893387934
2020-10-31,0.0679244607909833,0.05626528259897833,-0.688492121493342,0.640540221592645,-0.6957003836630157,-1.1247233151101372,-0.3190974691820399,-0.6435838437308583,-0.9333229119249875,0.803999543868068,-0.9568426746138268,0.12009996588294249,-1.8827984592263904,-0.5527337493895113,0.3716714179684662,0.10615411890434613,0.0010089649155484253,-0.48795709463896875,2.5090971154845616,0.9854905588799824,0.46411943714486753,0.6603929483557595,1.489734161885372,1.3795607250529942,-0.648155807122517,-0.7003860901928564,0.9100249342341019,0.9380081263694614,-1.8702980636406246
2020-11-30,0.10306143137175228,0.1035370163385877,-0.6233542416668499,0.6841903227022749,-0.5955197535959991,-1.021347325940646,-0.22397809127586563,-0.6177483025077061,-0.8944157900479554,0.9056150537512078,-0.8740431808496446,0.11179125587841551,-1.753725987942733,-0.5018958306295322,0.3346034521737416,0.010151649831755417,-0.23221827724817162,-0.3998755747174628,2.693669186388924,0.9655814775908327,0.3767483963110323,0.8013553472929111,1.6476215510192254,1.4689665052528924,-0.6823153720539777,-0.7128399786934624,0.44356467630770324,0.4816312475032686,-1.998810862544512
2020-12-31,0.10886993808805612,0.11782872359308197,-0.6447114161071946,0.7260833243833003,-0.48406250654723504,-0.9226838096616639,-0.10902276911335,-0.5547430912671031,-0.8531998221167719,0.9829760513973115,-0.8574650756121232,0.19466519002085708,-1.8678739002006095,-0.6081319397495848,0.26980302256804367,-0.08328695690066608,0.02153861978372822,-0.46785343780572686,2.7143484052673847,0.8609687731234138,0.1670400097809459,0.6610487334667804,1.5362735526800004,1.4453808685751544,-0.6853432884128208,-0.7101097509553317,0.5470530611253598,0.5836265057539319,-2.0890170151571583
2021-01-31,-0.030709145708525877,-0.0035338835858609954,-0.6938199276408871,0.5485422551653698,-0.36157466903695684,-0.7533527542767668,-0.027828898406789374,-0.5053318774981231,-0.765247119958127,0.8034377561469683,-0.9592011121386226,0.09236091755328676,-1.7353427545469942,-0.7582895829343284,0.12942114714668054,-0.3136308733087446,0.18537038984464618,-0.5654643962105798,2.916617504747222,1.0556633002417057,0.19570721223687215,0.6310479080687695,1.6366169903940795,1.665289440491893,-0.5201394884303256,-0.49105623491570066,0.277885743184009,0.3094703461036888,-1.9629081927278509
2021-02-28,0.08155384826178082,0.1122089800770165,-0.5839908784906498,0.6180631321293913,-0.2999250920417977,-0.6749489000632815,-0.005590884517948568,-0.41529522755475695,-0.6797427437782828,0.8747226088910723,-0.881488092662474,0.10054442665914544,-1.6334312106744886,-0.7261347955225893,0.12511144149597123,-0.11995452250972982,-0.05922500439104497,-0.4847940590906055,3.091758970867829,0.8393774598398953,-0.08719264123567455,0.60721119942743,1.6161340327629274,1.6234318289137089,-0.39188562205928545,-0.2791759528948284,-0.08535638481500007,-0.06125952064358086,-2.220726396380136
2021-03-31,0.3302329261918473,0.30871083984871983,-0.4070727875217459,0.8055524003627966,-0.3634163530032732,-0.6643197419811103,-0.1764131071057266,-0.3867015415034639,-0.6249856370345185,1.1206704766733488,-0.7015394870785875,0.38329521518393045,-1.7758414273911018,-0.49764569574386064,0.3192155548010427,0.22351139687998553,0.11044882390815941,-0.17363028368989883,3.0800873110842644,0.30379014424245593,-0.6148606325239926,0.3823776916193101,1.2229045847596332,1.4507609308502007,-0.40088886918354905,-0.3045288860599094,-0.23681838827103452,-0.20475518410346516,-2.508140274210455
2021-04-30,0.2980464180334349,0.2846884871660537,-0.42322626479558567,0.779199171016441,-0.4762779814043115,-0.7738640140962755,-0.2798779504376684,-0.39303877444361374,-0.6427840912250018,1.0269978107403661,-0.6338872845351415,0.29945862370598086,-1.9330872284138174,-0.4447240864388625,0.23887882130967159,0.36775042134758157,0.021538768018838677,-0.16784350450250735,3.0378475522043353,0.41071097282837543,-0.5012801513903049,0.44565239064177886,1.3352465449285766,1.4183576529062794,-0.297115387081004,-0.2312368441596618,-0.16869249302016123,-0.14002436329941664,-2.457413215604381
2021-05-31,0.2547498280326144,0.23100894119652854,-0.36158590929712303,0.6046848467698991,-0.6129833921286622,-0.8325294158499829,-0.5007194656396008,-0.48956037852129913,-0.6925757482600436,0.8246010330141919,-0.4800725861056189,0.39216778965001653,-1.9115753295762172,-0.4367597121029459,0.07347411590508027,0.5635659525134588,-0.027011833363468348,-0.06952370419575855,3.010474957217486,0.3692485016757274,-0.593291199530362,0.4783158693869114,1.2888815432400758,1.5706641008114213,-0.36626792313741413,-0.3158379988576404,0.20898180035589323,0.2411948087664488,-2.421719491969617
2021-06-30,0.32410721377816876,0.3031218000891714,-0.40136820595850675,0.7692155317028235,-0.5684605856395957,-0.8498932165289889,-0.3929451568739539,-0.5226466454090087,-0.7648920790831704,1.0436715352304256,-0.5065703164266848,0.4264451287506166,-1.8353568573571675,-0.39015086787809267,0.07870695221902801,0.3425380614060397,-0.24521444367672685,-0.260885705664856,2.8446695822501793,0.4737045984218678,-0.4121785074502704,0.7207189192902863,1.4289591738652878,1.5866193345892325,-0.4122486362009077,-0.35384425830455524,-0.02151841881082853,0.010467427603974124,-2.414771357933787
2021-07-31,0.23087736187297755,0.20907023072053899,-0.4895273710368677,0.6955736981316133,-0.6895636627720895,-0.9400445342757182,-0.5340724680901234,-0.548940799624339,-0.7904635413204074,0.9858503754677855,-0.6327652694503226,0.3193292405594155,-1.8807719335723685,-0.5422635208266273,0.02073778631468701,0.2194158410129484,-0.15951687880274237,-0.29367739356749784,2.7619957753433826,0.6730619250446574,-0.18502583465303185,0.6418523533634837,1.4845332268530074,1.8281459218225415,-0.29693623005417474,-0.24281538389301094,0.1618879048492325,0.19786204509821587,-2.2038088645151688
2021-08-31,0.26257194076994395,0.23037682334718054,-0.46473839513919923,0.7053273176602095,-0.7386275386694205,-0.9475538682005309,-0.6260222938116717,-0.5726738402161965,-0.7972910111824476,0.9803203277601489,-0.5388865271747264,0.29099185456364407,-1.907332620594143,-0.512156832004814,-0.038816096620788706,0.28891037663615166,-0.038406939817236696,-0.19550374022426323,2.671250428062354,0.5618961496480422,-0.24263810480913967,0.6619022817984593,1.4188031468879638,1.7863534371085534,-0.2943950501866406,-0.23741974222604592,0.3033726790609333,0.33643374280366733,-2.3460479052299807
2021-09-30,0.16137897942070123,0.14697640837670234,-0.4905796669885251,0.5666395956093707,-0.6515384500811242,-0.8331263682168633,-0.5664374731004299,-0.5547137554360201,-0.7681034253063819,0.8656522011674751,-0.42201035248334257,0.01028774350378218,-1.7278408220633938,-0.6503952535849562,-0.011270150891107602,0.12346917084142983,-0.20539399602882735,-0.28357344154784087,2.877740937493163,0.6263779263725898,-0.13328912019310793,0.6442642072999532,1.4790345834592298,1.987011823327298,-0.29907278719152086,-0.2518964051233171,0.28475767671889946,0.31289408151610937,-2.237243866869944
2021-10-31,0.38380872266149,0.3579705400972237,-0.4984872688889034,0.9609804392863653,-0.5592145457452591,-0.8712102135521599,-0.3785861049040972,-0.436197305523492,-0.786712802620691,1.1791408641284968,-0.45968111321243044,0.24495074276194057,-1.788408342980967,-0.4600915617737467,0.3816745629868284,-0.15557699849291218,-0.45797734327619377,-0.05997666198487717,2.211761631817443,0.28411371029743043,-0.19896101286990858,0.612238373097654,1.3535215733967605,2.3536048937027525,-0.34049497611301066,-0.27269567741521744,-0.07992923734997423,-0.04651317775106275,-2.4730517097794884
2021-11-30,0.38318753746140577,0.33976791912033233,-0.5920826910276674,1.0379432188915998,-0.6036359543589931,-0.8646419061422567,-0.45022904100123257,-0.4913836043825549,-0.7853724110366191,1.4905552949739078,-0.575063466731878,-0.08722129287446954,-1.6821505589436723,-0.5511766361375856,0.45840228607552763,-0.21264586881460068,-0.5474809917122524,-0.0790737515219669,2.008438258344356,0.3652503546949091,-0.036829301391984814,0.7332719850550556,1.3379038858660992,2.466499918017353,-0.45750114097329747,-0.3802565908768697,-0.01477245892439112,0.01466987132917501,-2.2243728629774324
2021-12-31,0.7671935817000429,0.6774498008892245,-0.35816026883007146,1.3748695174021974,-0.4924119921708657,-0.7867878591386669,-0.37125139627925363,-0.27377474015503567,-0.6763448291792633,1.9079370529598834,-0.4723651972713233,0.5523227554482526,-1.8911391743756802,-0.36456249410941555,0.5249005289356518,0.4625914741887313,-0.40163918176207614,0.08143924911761728,1.3065746121640085,-0.33897952867831765,-0.7879849784704835,0.2548530400068064,0.682276212390941,2.275557218397926,-0.19835216732470956,-0.09685744365977604,-0.43960382890394667,-0.4060610533702999,-2.5116889099221065
2022-01-31,0.8566896867935232,0.7386727371078817,-0.2346909814710522,1.2835701771645032,-0.7542545444661705,-0.8754619143396276,-0.8336851288692887,-0.39461304759178173,-0.6893985173461594,2.144569030827205,-0.23863236654646464,0.4639957454487942,-1.545715959945821,-0.4125453123438937,0.3480518598188185,0.7829209925544889,-0.23867862776640694,0.14667087769190484,1.2401658437684675,-0.2869000325484921,-0.6491824633843404,0.038673793149733196,0.5295991240881192,2.292824808033793,-0.5013539084080709,-0.4067776762016512,-0.1916054126298618,-0.15209990045559826,-2.460808882132551
2022-02-28,0.7107494907287427,0.6052384977483599,-0.3010437648605261,1.0848990144532158,-0.7917831269658804,-0.8512745594652226,-0.9351478685222416,-0.3825180721545717,-0.6623417413596581,1.8234008936166572,-0.23901880473472426,0.5176755006794435,-1.3838450454475075,-0.5656639987348699,0.26136680687850256,0.7585546174321983,-0.4246567485128123,0.11942969216868583,1.0000222326607702,-0.1071810870850021,-0.5499073633358799,-0.07247533373875181,0.4060044251090499,2.8433917326199083,-0.6513164152536234,-0.4903249679659021,0.3313290596430773,0.3651029261277157,-2.4186659917291617
2022-03-31,0.9937483754411679,0.8629681794384275,-0.06497043235682758,1.3429606419030353,-0.5567450350264982,-0.5683001116753355,-0.7787844605561335,-0.1783839888230832,-0.3989988681968786,2.0128555800879235,-0.0005608815412571132,0.9806828024666439,-1.1660772658382101,-0.2510238901096056,0.45064324125866695,0.8202406583233969,0.024193148592218838,0.46698163866821457,-0.5710581096201249,-1.1804036415641797,-1.235804746575646,-0.6851441918372994,-0.7847579761366443,2.088197693243281,-0.43301853692338643,-0.28903828688085526,0.6980255748514229,0.7452344199932938,-2.3436615306057234
2022-04-30,0.7018446877080681,0.599910795543941,-0.040668023771191095,0.8153599709903231,-0.6558189192566468,-0.5325471316918705,-0.9700818826458055,-0.1809794405389626,-0.34886226384232233,1.5357894987118823,-0.30518959062954576,1.384512492790801,-0.7151812990649066,-0.30036176085936855,0.05787984564661083,1.3771597621463318,0.23527391749031518,0.6889380686412808,-0.5250488821809864,-1.3414545470757562,-1.3448070797110214,-1.1729664073812514,-1.246853804841827,1.951359349478257,-0.13410518991359957,0.021038092266793224,1.1710338678576577,1.2180602158971963,-1.9432343417643971
2022-05-31,0.9661125978070619,0.8227435372504551,0.2976329527121028,0.8791378840105523,-0.40242914862087004,-0.2235439605153047,-0.8230223858351555,0.12938378938612646,0.04349344975391901,1.8519927807475969,0.015640221874048472,1.4363561533604563,-0.20171652248778282,-0.05427067916820991,0.05397705874745482,1.1281320852849839,0.3568360820932585,1.0478485473463441,-0.7043948759800345,-1.773711448465164,-2.011925733773754,-1.227772204343123,-1.5617491913475419,1.129218380519405,-0.489814361933539,-0.3751136825606343,0.613418886469522,0.6542239875838985,-1.5766841999160832
2022-06-30,0.8476613115009092,0.7125937733944779,0.13010877659830608,0.9094636628678805,-0.4383082074771701,-0.23760893682597736,-0.8037591761467805,-0.014901010999682694,0.011525848908759743,1.7893744149060682,-0.10794314705810515,1.7835018420581594,-0.23508094744598235,-0.10684785239037002,-0.16501566246387847,1.4590096390354474,0.6252548020127368,0.4824142344189555,-0.8267628466208908,-1.6583218911287656,-1.7358215092315719,-1.530238946474555,-1.7007555415329898,0.9196463907700536,-0.29184448525815365,-0.2185535779787936,0.8271293433409107,0.8732291407260476,-1.2991494415050475
2022-07-31,0.9325896719615174,0.7837942379679513,0.10722115689606061,1.0080539188832673,-0.3553310199336043,-0.20030358504132179,-0.7289457274867598,0.09270307478018133,0.002053500625794613,1.8698335455704103,-0.22913242579785809,1.8700915399061815,-0.2844720824742165,-0.013601863278040856,0.16869509454970813,1.2321249695154746,0.6450530318312466,0.47949942486856356,-0.8269725367231622,-1.4907360883051353,-1.9260033655750228,-1.3596053040429492,-1.4687619485530263,1.2640214654738662,-0.305067521982365,-0.20530642314559958,0.3000867939476714,0.3416504635153908,-1.7032319979542219
2022-08-31,0.9102897966945533,0.8212686299567786,0.3942188016082415,0.9200454093269386,0.1427349062262585,0.245363845180306,-0.13956034560598077,0.4222229303323881,0.40815160460459793,1.539640858013499,0.23697455325923225,1.3970434533696232,0.32637392485357825,0.2879664000025365,0.29938540661272045,1.0042944103917586,0.6057131214538279,0.6559052755288289,-1.2636923243850966,-1.9645930070663244,-2.2940955430704997,-1.5821319039363602,-1.9590849127059742,0.43101864247034183,-0.34496226101996946,-0.28943930769459586,-0.09545495794596585,-0.054606528285612556,-1.060990878169629
2022-09-30,0.8154446545657031,0.7556514986460244,0.2863848377140644,0.9544937305809452,0.1695421034876575,0.17811431400203084,0.027967519347917275,0.39707866955298726,0.3597037398292027,1.382936168216866,0.2586523948706456,1.7858761330888049,0.5263008533078914,0.18568114708157563,0.4232943454488083,0.7624650034320966,0.2399914621157488,0.6033765743564612,-1.357991385443159,-1.9466218810281208,-2.198821196011445,-1.6082753535152903,-2.054856891039563,-0.08816343035195,-0.5276608738736482,-0.4856448739248504,0.43669141545702533,0.46357426440511007,-0.7451849443195409
2022-10-31,0.7965170475764238,0.7389346953174991,0.43568810759523635,0.8050086533270223,0.27144215426578366,0.30830317036910354,0.0975185325567092,0.5148402480915115,0.4728335285603753,1.1866056253963515,0.37708631270814347,1.5758367529553328,0.7543250644227982,0.4280861640682888,0.28470237129329695,0.983287852604419,0.20903682615412425,0.6902519102099964,-1.494711761249591,-1.9719574177854111,-2.2495256116099673,-1.5928928852309938,-2.098800841454416,-0.01874505163916684,-0.4803418605933098,-0.44457667542800117,0.015888760649676828,0.04164449102715329,-0.6362861641583905
2022-11-30,0.7762789332407739,0.6922572898439867,0.40116213659957844,0.7103588577584449,0.023376664118065105,0.14961677907439516,-0.2629512700729875,0.4746815655742601,0.43962963552953377,1.183606797898603,0.26879516412662213,1.5922687522782177,0.6422832294077803,0.3813977251290868,0.10839880834240959,1.1640229977217451,0.4226139221008861,0.8502203137984582,-1.530120115993882,-1.8907495742544642,-2.285877924916506,-1.452873648539087,-1.8925102231439384,-0.04881215903630252,-0.4944319819903251,-0.4458204002037474,0.5101684833182825,0.5467464081163222,-1.0337371658262102
2022-12-31,0.6652213742108216,0.5903043534278566,0.3855546474499919,0.5430153983857716,-0.07584769338568566,0.05972737606275293,-0.35321798461947335,0.4361345708753454,0.437242120866927,0.9846788750599711,0.24767416630391131,1.677587802563923,0.774518797162924,0.5706342916609082,-0.20945545440368352,1.1963626297188543,0.5434329761809384,0.828592432954285,-1.4147801318812592,-1.8604520610546023,-2.179346458719465,-1.5090698742949682,-1.9313607247671665,-0.024849828962065234,-0.5165858609491772,-0.47475233309512355,0.7880288722545663,0.8249678199252969,-1.0039600989323763
2023-01-31,0.6900204843756544,0.618586549980331,0.4669760934352407,0.5194856236883185,0.15210892554413602,0.33232675827346364,-0.1903717637440564,0.630687001480391,0.7183390991987033,0.899025753706405,0.35896486386417714,1.4527259966918955,0.855182157990944,0.48153592826479114,0.06313586712656274,0.8328793132635065,-0.14231006725346892,1.179567138776435,-1.4874613068163833,-2.0263760481349897,-2.358769397033209,-1.433646241727368,-1.8541130484932031,-0.2691133232194119,-0.40363855252097175,-0.33253961858958636,0.6006825548328998,0.6307306622418587,-0.984621405203065
2023-02-28,0.70500268838079,0.6578731296486695,0.5554545500916775,0.5417725501230249,0.3055266040941863,0.4366608467228619,0.003978210083064221,0.7003527943223109,0.7484700040004894,0.8900633901281413,0.5417766471768429,1.1511560553264457,0.776391478811406,0.6457557753062672,0.17858621712144987,0.9443544917753155,0.04989008966106558,1.0313647858140689,-1.8235979397738602,-2.1307270138400436,-2.3529200091619105,-1.4113390900906724,-1.879791838430201,-0.46042653073115497,-0.2670240880192614,-0.23077953639147536,0.15078983071246474,0.17139280866889262,-0.6300069015308598
2023-03-31,0.6881208369268037,0.6653312422893133,0.7534859460592688,0.4031072165781531,0.3694039289642125,0.5974821367682334,0.023937930245206303,0.8199949006551176,1.007217333869606,0.6961150341061312,0.4313736485419753,0.674949362562882,1.0785241951422533,0.8074593652432136,0.10754186102891793,0.688224966059031,0.06001707930450664,0.8203469460231437,-1.8515886764733345,-2.3010380467025597,-2.5697471767115143,-1.1533598667583105,-1.7531822472111218,-0.5292657278433202,-0.11496439042617422,-0.10270960735372989,-0.1258004433169834,-0.11654052322348284,-0.07443722434743294
2023-04-30,0.6120881684853947,0.5686209076140867,0.6940799217162966,0.2929116160562706,0.17962871563885177,0.42204034401368723,-0.17735451593744786,0.6664208608241913,0.8619415156672584,0.6011332252872792,0.46961964279889,0.6309191601507792,0.9958895253193775,0.7290133899700675,-0.11944929851175144,0.7748387194825838,0.18587258575963841,0.6905925941016505,-1.7370694606163006,-2.1377590067714065,-2.5050467167497645,-1.263326301532663,-1.7491023521208806,-0.6199920442480953,-0.17766399909806732,-0.1729631510608541,-0.18374792991620925,-0.16084854947905314,1.6287124331561877
2023-05-31,0.7380480965944161,0.6810119951009317,0.6620944558752647,0.49439684691771313,0.2084416766863747,0.5306569254390807,-0.20531671274060112,0.5998919157027641,0.8507398424140681,0.9094896614824146,0.5039478931418718,0.5434269518366971,0.9973004483137946,0.7263027099739942,0.00676269871849559,0.6344059811776385,0.035678869590986664,0.5142974216280555,-1.7143569535455092,-2.1960456810114235,-2.483620755144025,-1.3809035321032521,-1.8189997857287292,-0.6003091283599682,-0.15981860193954497,-0.14769090848129127,-0.13020325570091085,-0.10700336677126943,1.3073742909319594
